Tile_id,X1,X2,Y1,Y2
X0003_Y0002,250,500,0,250
X0003_Y0002,500,750,250,500
X0003_Y0002,500,750,375,625
X0003_Y0002,625,875,375,625
X0003_Y0002,1000,1250,375,625
X0003_Y0002,1000,1250,500,750
X0003_Y0002,1125,1375,0,250
X0003_Y0002,1125,1375,125,375
X0003_Y0002,1125,1375,375,625
X0003_Y0002,1125,1375,500,750
X0003_Y0002,1250,1500,375,625
X0003_Y0002,1250,1500,500,750
X0003_Y0002,1500,1750,125,375
X0003_Y0002,1500,1750,250,500
X0003_Y0002,1875,2125,0,250
X0003_Y0002,1875,2125,125,375
X0003_Y0002,2000,2250,0,250
X0003_Y0002,2000,2250,125,375
X0003_Y0002,2000,2250,250,500
X0003_Y0002,2125,2375,125,375
X0003_Y0002,2125,2375,250,500
X0003_Y0002,2125,2375,375,625
X0003_Y0002,2250,2500,250,500
X0003_Y0002,2375,2625,125,375
X0003_Y0002,2500,2750,0,250
X0003_Y0002,2500,2750,125,375
X0003_Y0002,2500,2750,250,500
X0003_Y0002,2500,2750,375,625
X0003_Y0002,2625,2875,0,250
X0003_Y0002,2625,2875,125,375
X0003_Y0002,2625,2875,250,500
X0003_Y0002,2625,2875,375,625
X0003_Y0002,2625,2875,500,750
X0003_Y0002,2625,2875,625,875
X0003_Y0002,2750,3000,0,250
X0003_Y0002,2750,3000,125,375
X0003_Y0002,2750,3000,250,500
X0003_Y0002,2750,3000,500,750
X0003_Y0002,2750,3000,625,875
X0003_Y0002,2750,3000,750,1000
X0002_Y0003,0,250,1125,1375
X0002_Y0003,0,250,1250,1500
X0002_Y0003,0,250,1375,1625
X0002_Y0003,0,250,1500,1750
X0002_Y0003,0,250,1625,1875
X0002_Y0003,0,250,1750,2000
X0002_Y0003,0,250,1875,2125
X0002_Y0003,0,250,2000,2250
X0002_Y0003,0,250,2125,2375
X0002_Y0003,0,250,2250,2500
X0002_Y0003,0,250,2375,2625
X0002_Y0003,0,250,2500,2750
X0002_Y0003,0,250,2625,2875
X0002_Y0003,0,250,2750,3000
X0002_Y0003,125,375,1000,1250
X0002_Y0003,125,375,1125,1375
X0002_Y0003,125,375,1250,1500
X0002_Y0003,125,375,1375,1625
X0002_Y0003,125,375,1500,1750
X0002_Y0003,125,375,1625,1875
X0002_Y0003,125,375,1750,2000
X0002_Y0003,125,375,1875,2125
X0002_Y0003,125,375,2000,2250
X0002_Y0003,125,375,2125,2375
X0002_Y0003,125,375,2250,2500
X0002_Y0003,125,375,2375,2625
X0002_Y0003,125,375,2500,2750
X0002_Y0003,125,375,2625,2875
X0002_Y0003,125,375,2750,3000
X0002_Y0003,250,500,1125,1375
X0002_Y0003,250,500,1250,1500
X0002_Y0003,250,500,1375,1625
X0002_Y0003,250,500,1500,1750
X0002_Y0003,250,500,1625,1875
X0002_Y0003,250,500,1750,2000
X0002_Y0003,250,500,1875,2125
X0002_Y0003,250,500,2000,2250
X0002_Y0003,250,500,2125,2375
X0002_Y0003,250,500,2250,2500
X0002_Y0003,250,500,2375,2625
X0002_Y0003,250,500,2500,2750
X0002_Y0003,250,500,2625,2875
X0002_Y0003,250,500,2750,3000
X0002_Y0003,375,625,1125,1375
X0002_Y0003,375,625,1250,1500
X0002_Y0003,375,625,1375,1625
X0002_Y0003,375,625,1500,1750
X0002_Y0003,375,625,1625,1875
X0002_Y0003,375,625,1750,2000
X0002_Y0003,375,625,1875,2125
X0002_Y0003,375,625,2000,2250
X0002_Y0003,375,625,2125,2375
X0002_Y0003,375,625,2250,2500
X0002_Y0003,375,625,2375,2625
X0002_Y0003,375,625,2500,2750
X0002_Y0003,375,625,2625,2875
X0002_Y0003,375,625,2750,3000
X0002_Y0003,500,750,1250,1500
X0002_Y0003,500,750,1375,1625
X0002_Y0003,500,750,1500,1750
X0002_Y0003,500,750,1625,1875
X0002_Y0003,500,750,1750,2000
X0002_Y0003,500,750,1875,2125
X0002_Y0003,500,750,2000,2250
X0002_Y0003,500,750,2125,2375
X0002_Y0003,500,750,2250,2500
X0002_Y0003,500,750,2375,2625
X0002_Y0003,500,750,2500,2750
X0002_Y0003,500,750,2625,2875
X0002_Y0003,500,750,2750,3000
X0002_Y0003,625,875,875,1125
X0002_Y0003,625,875,1000,1250
X0002_Y0003,625,875,1125,1375
X0002_Y0003,625,875,1375,1625
X0002_Y0003,625,875,1500,1750
X0002_Y0003,625,875,1625,1875
X0002_Y0003,625,875,1750,2000
X0002_Y0003,625,875,1875,2125
X0002_Y0003,625,875,2000,2250
X0002_Y0003,625,875,2125,2375
X0002_Y0003,625,875,2250,2500
X0002_Y0003,625,875,2375,2625
X0002_Y0003,625,875,2500,2750
X0002_Y0003,625,875,2625,2875
X0002_Y0003,625,875,2750,3000
X0002_Y0003,750,1000,875,1125
X0002_Y0003,750,1000,1000,1250
X0002_Y0003,750,1000,1125,1375
X0002_Y0003,750,1000,1250,1500
X0002_Y0003,750,1000,1375,1625
X0002_Y0003,750,1000,1500,1750
X0002_Y0003,750,1000,1625,1875
X0002_Y0003,750,1000,1750,2000
X0002_Y0003,750,1000,1875,2125
X0002_Y0003,750,1000,2000,2250
X0002_Y0003,750,1000,2125,2375
X0002_Y0003,750,1000,2250,2500
X0002_Y0003,750,1000,2375,2625
X0002_Y0003,750,1000,2500,2750
X0002_Y0003,750,1000,2625,2875
X0002_Y0003,750,1000,2750,3000
X0002_Y0003,875,1125,1000,1250
X0002_Y0003,875,1125,1125,1375
X0002_Y0003,875,1125,1250,1500
X0002_Y0003,875,1125,1375,1625
X0002_Y0003,875,1125,1500,1750
X0002_Y0003,875,1125,1625,1875
X0002_Y0003,875,1125,1750,2000
X0002_Y0003,875,1125,1875,2125
X0002_Y0003,875,1125,2000,2250
X0002_Y0003,875,1125,2125,2375
X0002_Y0003,875,1125,2250,2500
X0002_Y0003,875,1125,2375,2625
X0002_Y0003,875,1125,2500,2750
X0002_Y0003,875,1125,2625,2875
X0002_Y0003,875,1125,2750,3000
X0002_Y0003,1000,1250,1000,1250
X0002_Y0003,1000,1250,1125,1375
X0002_Y0003,1000,1250,1375,1625
X0002_Y0003,1000,1250,1500,1750
X0002_Y0003,1000,1250,1625,1875
X0002_Y0003,1000,1250,1750,2000
X0002_Y0003,1000,1250,1875,2125
X0002_Y0003,1000,1250,2000,2250
X0002_Y0003,1000,1250,2125,2375
X0002_Y0003,1000,1250,2250,2500
X0002_Y0003,1000,1250,2375,2625
X0002_Y0003,1000,1250,2500,2750
X0002_Y0003,1000,1250,2625,2875
X0002_Y0003,1000,1250,2750,3000
X0002_Y0003,1125,1375,2750,3000
X0002_Y0002,125,375,2750,3000
X0002_Y0002,250,500,2750,3000
X0002_Y0002,1750,2000,2500,2750
X0002_Y0002,1750,2000,2625,2875
X0002_Y0002,1750,2000,2750,3000
X0002_Y0002,1875,2125,2375,2625
X0002_Y0002,1875,2125,2500,2750
X0002_Y0002,1875,2125,2625,2875
X0002_Y0002,1875,2125,2750,3000
X0002_Y0002,2000,2250,2375,2625
X0002_Y0002,2000,2250,2500,2750
X0002_Y0002,2000,2250,2625,2875
X0002_Y0002,2000,2250,2750,3000
X0002_Y0002,2125,2375,2375,2625
X0002_Y0002,2125,2375,2500,2750
X0002_Y0002,2125,2375,2625,2875
X0002_Y0002,2125,2375,2750,3000
X0002_Y0002,2250,2500,1500,1750
X0002_Y0002,2250,2500,1625,1875
X0002_Y0002,2250,2500,2500,2750
X0002_Y0002,2250,2500,2625,2875
X0002_Y0002,2375,2625,1375,1625
X0002_Y0002,2375,2625,1500,1750
X0002_Y0002,2375,2625,1625,1875
X0002_Y0002,2375,2625,1750,2000
X0002_Y0002,2375,2625,1875,2125
X0002_Y0002,2375,2625,2250,2500
X0002_Y0002,2375,2625,2500,2750
X0002_Y0002,2375,2625,2625,2875
X0002_Y0002,2375,2625,2750,3000
X0002_Y0002,2500,2750,1250,1500
X0002_Y0002,2500,2750,1375,1625
X0002_Y0002,2500,2750,1500,1750
X0002_Y0002,2500,2750,1625,1875
X0002_Y0002,2500,2750,1750,2000
X0002_Y0002,2500,2750,1875,2125
X0002_Y0002,2500,2750,2000,2250
X0002_Y0002,2500,2750,2125,2375
X0002_Y0002,2500,2750,2250,2500
X0002_Y0002,2500,2750,2375,2625
X0002_Y0002,2500,2750,2500,2750
X0002_Y0002,2500,2750,2625,2875
X0002_Y0002,2500,2750,2750,3000
X0002_Y0002,2625,2875,1250,1500
X0002_Y0002,2625,2875,1375,1625
X0002_Y0002,2625,2875,1500,1750
X0002_Y0002,2625,2875,1625,1875
X0002_Y0002,2625,2875,1750,2000
X0002_Y0002,2625,2875,1875,2125
X0002_Y0002,2625,2875,2000,2250
X0002_Y0002,2625,2875,2125,2375
X0002_Y0002,2625,2875,2250,2500
X0002_Y0002,2625,2875,2375,2625
X0002_Y0002,2625,2875,2500,2750
X0002_Y0002,2625,2875,2625,2875
X0002_Y0002,2625,2875,2750,3000
X0002_Y0002,2750,3000,1250,1500
X0002_Y0002,2750,3000,1375,1625
X0002_Y0002,2750,3000,1500,1750
X0002_Y0002,2750,3000,1625,1875
X0002_Y0002,2750,3000,1750,2000
X0002_Y0002,2750,3000,1875,2125
X0002_Y0002,2750,3000,2000,2250
X0002_Y0002,2750,3000,2125,2375
X0002_Y0002,2750,3000,2250,2500
X0002_Y0002,2750,3000,2375,2625
X0002_Y0002,2750,3000,2500,2750
X0002_Y0002,2750,3000,2625,2875
X0002_Y0002,2750,3000,2750,3000
